StartTime,EndTime,Status,DriverID,SpotID
18,9,1,1,20
3,13,0,2,49
13,1,0,2,38
15,15,0,1,31
19,18,1,1,8
23,7,0,2,8
5,14,0,2,3
22,9,1,2,45
5,4,0,2,31
2,19,0,3,37
14,15,0,1,2
2,20,1,2,50
10,21,0,2,43
2,11,0,2,11
9,22,1,1,10
17,12,0,2,10
0,8,0,2,16
15,16,0,2,27
15,19,0,2,23
9,11,0,2,15
0,4,0,2,32
3,23,1,1,8
2,11,0,1,15
4,0,0,1,19
11,19,0,2,24
11,15,0,2,41
12,11,0,2,11
23,8,1,2,27
11,12,0,1,31
15,16,1,2,3
12,16,0,2,31
4,3,0,1,9
23,13,0,3,4
3,18,0,2,49
20,6,0,2,50
14,2,0,2,42
11,0,0,2,16
18,11,0,2,5
20,14,0,2,35
18,10,0,3,23
20,9,0,2,7
10,1,0,2,26
20,3,0,2,2
5,16,0,2,47
8,16,0,1,14
0,7,0,2,34
11,22,0,2,16
13,13,0,2,27
5,23,1,1,28
0,3,0,2,10
21,5,0,1,50
1,18,0,2,40
23,23,0,2,48
10,3,0,2,46
2,2,1,1,31
9,19,0,1,48
5,5,0,2,5
5,22,0,2,10
19,6,0,2,3
20,13,1,2,17
1,11,0,2,20
23,15,0,1,14
9,19,0,1,43
22,7,0,2,19
5,22,0,2,15
22,1,1,1,28
16,12,0,1,8
13,7,0,2,41
4,20,0,2,4
22,19,0,2,50
16,15,0,2,40
1,3,0,2,11
8,15,0,2,1
11,19,0,2,42
18,5,1,2,37
21,3,0,2,38
6,15,0,2,40
8,22,0,1,4
20,22,0,1,19
15,20,0,2,6
19,12,1,2,45
10,4,0,3,32
11,14,0,2,17
14,7,0,2,4
17,6,0,2,16
18,13,0,2,17
15,6,1,2,38
14,21,0,1,33
4,6,0,2,46
10,22,0,2,25
14,17,0,1,7
17,9,0,2,37
12,17,1,2,39
3,13,0,2,29
16,9,1,2,40
3,6,0,2,26
15,6,0,2,27
22,6,0,2,22
14,4,0,2,2
13,0,1,2,6
11,13,0,2,2
2,17,0,2,33
9,12,0,2,17
7,7,0,2,26
5,7,0,1,47
21,9,0,2,13
13,16,0,2,21
16,5,0,1,39
20,14,0,2,12
18,14,0,2,4
15,15,1,1,15
14,7,0,1,9
14,18,1,2,48
0,19,0,2,42
23,14,0,2,33
22,2,0,1,45
22,5,0,2,42
11,7,1,2,10
9,15,0,1,46
13,14,0,2,28
9,12,0,1,42
9,19,0,2,46
19,14,0,2,17
10,17,0,2,6
21,12,0,1,12
15,23,0,2,22
8,7,0,2,42
14,13,0,2,44
13,10,0,1,1
18,5,0,3,27
8,23,0,2,22
3,0,0,2,12
20,1,0,3,7
6,12,0,2,18
21,0,0,2,49
7,23,0,2,17
23,23,0,1,27
7,3,1,2,36
18,23,1,2,19
14,22,0,2,50
15,1,0,2,50
21,20,1,2,13
22,19,0,2,26
8,15,0,2,16
11,2,0,2,15
15,16,0,2,2
3,4,0,1,32
4,7,1,1,26
7,11,0,1,3
0,22,0,2,15
5,11,0,2,47
14,0,0,2,13
3,0,0,1,8
20,14,0,1,25
10,16,0,1,50
4,1,1,2,13
17,16,0,2,35
23,19,0,2,39
14,8,0,2,13
17,11,0,2,38
19,3,0,1,19
12,12,1,2,33
4,3,1,2,33
0,6,0,2,28
21,13,0,1,5
17,8,0,2,43
13,22,0,2,17
4,0,0,1,10
5,0,1,2,3
23,19,0,2,31
15,3,0,2,35
21,0,0,2,1
20,21,0,1,27
11,9,0,1,12
19,1,0,2,33
17,20,0,2,9
1,23,0,2,36
22,14,0,2,20
20,2,0,2,48
22,22,0,2,8
12,8,1,2,18
16,16,0,1,6
16,20,0,2,48
15,12,0,2,45
20,2,0,2,14
17,3,0,1,34
7,3,0,2,42
2,10,0,2,29
16,6,0,2,28
17,10,0,1,13
22,23,0,2,5
5,10,0,1,46
7,9,0,3,46
22,4,0,1,33
12,12,0,2,18
7,11,0,2,18
18,9,0,2,38
5,6,1,3,46
22,18,1,2,46
14,18,0,2,40
9,18,0,2,33
16,11,0,2,5
0,19,0,2,9
6,21,0,2,46
12,14,0,2,31
2,4,0,1,1
18,23,0,2,6
14,13,0,2,34
4,11,0,2,1
10,20,0,2,9
21,10,0,1,28
17,4,0,2,36
2,15,0,2,34
5,17,0,2,12
2,11,0,1,37
4,4,0,2,13
8,15,0,1,17
18,11,0,2,39
12,22,0,2,34
5,1,0,2,44
10,5,0,1,34
20,22,0,2,29
20,20,0,1,5
13,3,0,2,19
5,12,1,2,14
5,9,0,2,13
16,16,0,1,50
10,13,0,2,21
14,23,0,1,46
8,14,0,1,33
20,7,0,1,41
16,22,0,2,26
23,23,0,2,30
6,17,0,1,26
6,2,1,2,10
20,16,0,2,37
0,23,0,2,15
7,23,1,2,2
4,6,1,2,33
18,12,0,2,10
7,15,0,2,48
16,4,0,2,49
18,3,0,2,47
11,9,1,2,19
22,12,0,2,1
14,9,0,2,48
3,13,1,2,22
22,21,0,2,50
11,11,0,2,50
12,0,1,1,44
13,20,0,2,16
4,19,0,1,20
21,19,0,2,44
15,6,0,2,17
6,8,0,2,9
14,7,0,2,29
12,12,1,2,48
15,13,0,2,36
11,11,0,2,30
6,7,0,2,5
15,20,0,2,32
22,21,0,1,50
22,17,0,2,8
12,15,0,2,27
22,10,0,2,45
2,15,1,2,38
14,13,0,1,36
2,2,0,2,36
6,20,0,2,19
17,1,1,1,15
13,2,0,2,42
17,3,0,2,42
18,21,0,3,45
13,4,0,2,47
19,9,0,2,27
5,19,0,2,26
7,1,0,2,41
6,11,1,2,34
19,4,0,1,36
17,4,0,2,41
17,22,0,1,46
14,0,0,1,18
19,3,0,2,20
21,20,0,2,5
18,23,0,2,30
21,11,0,1,2
20,11,0,1,24
20,15,0,2,28
1,23,0,2,15
7,16,0,2,31
20,20,0,1,2
10,9,0,2,2
17,16,0,2,42
22,16,1,1,19
12,17,1,2,7
8,1,1,2,27
8,3,0,2,40
16,18,0,2,12
6,10,0,2,32
8,16,0,1,5
21,11,0,2,3
0,1,1,2,28
1,5,0,2,28
3,8,0,2,33
13,4,0,2,38
3,19,1,1,50
1,20,0,1,27
7,8,0,2,17
17,22,1,2,41
18,7,0,2,14
13,19,0,1,23
19,7,0,2,5
9,21,0,1,2
16,20,0,2,50
7,22,0,1,43
13,5,1,1,36
20,2,0,1,21
22,4,0,2,9
7,8,0,2,8
4,6,0,2,13
15,3,0,1,29
7,6,0,2,37
9,4,0,3,34
7,10,0,1,15
8,14,0,2,49
17,1,0,1,38
2,12,0,2,29
16,21,0,2,32
19,15,0,2,22
14,6,0,2,13
20,7,0,1,19
16,5,0,2,39
7,23,1,2,1
1,6,0,2,6
16,17,0,1,3
17,21,0,2,3
4,21,0,1,44
8,19,0,2,36
8,6,0,2,25
1,2,0,2,5
1,4,0,2,26
18,0,0,1,25
22,14,0,2,9
2,2,1,1,23
16,7,1,2,21
13,8,0,2,32
13,14,0,3,33
13,9,0,1,3
5,1,0,2,20
2,19,1,2,32
0,4,0,2,26
15,18,0,2,44
3,12,0,1,34
0,10,0,1,9
16,0,0,2,4
17,21,0,1,33
7,14,0,2,2
1,17,0,2,30
17,15,0,2,48
15,8,0,2,30
9,0,0,2,20
7,10,0,2,33
11,8,0,2,24
21,22,1,2,28
15,10,1,1,49
11,12,1,2,20
10,1,0,2,50
19,13,1,1,47
18,5,0,1,10
0,7,1,1,4
2,17,0,2,6
11,15,1,2,1
8,20,0,2,5
20,11,0,2,35
21,10,0,1,4
4,5,0,2,17
0,2,0,2,44
9,13,0,2,2
16,1,0,2,42
3,10,0,1,15
14,21,0,2,7
18,2,0,2,36
7,17,0,2,33
22,0,0,2,45
14,23,0,2,38
6,0,0,2,41
14,11,0,2,15
7,14,0,1,10
22,4,0,1,39
9,5,0,1,42
17,15,0,1,50
3,11,1,2,22
14,11,0,2,19
10,2,0,2,40
21,22,0,1,18
2,1,0,3,48
14,6,0,1,44
2,1,0,2,22
14,20,0,1,39
5,6,0,2,39
0,10,0,2,6
13,10,0,2,47
15,13,1,2,26
0,2,0,2,43
20,13,0,2,17
16,10,1,2,46
7,3,0,2,20
17,16,0,1,1
15,15,0,2,47
5,2,0,2,5
9,9,0,1,17
9,20,0,1,49
4,14,0,2,49
11,7,0,2,30
19,17,0,2,33
16,2,0,2,23
13,6,0,2,15
13,9,0,1,17
2,19,0,2,35
11,8,0,1,39
19,13,0,1,41
17,22,1,1,41
11,13,0,2,5
1,10,0,1,26
1,0,1,2,3
16,3,0,2,29
9,5,1,2,23
17,21,0,2,46
21,21,0,1,18
18,4,0,2,6
20,2,0,2,8
0,1,0,2,39
23,2,1,2,32
3,8,0,2,6
3,18,0,1,5
1,18,0,2,36
18,16,0,2,4
20,17,0,2,42
11,10,0,2,37
9,11,0,2,5
12,2,0,2,5
21,17,0,3,50
22,23,1,2,20
19,5,0,2,19
22,6,0,2,42
14,0,0,1,49
2,5,0,2,50
22,17,0,2,39
19,12,1,1,20
12,21,0,2,5
7,18,0,2,40
6,6,0,2,29
23,18,0,2,22
7,8,0,2,47
17,2,1,2,6
8,22,0,2,26
5,11,0,2,1
3,19,0,2,24
14,23,0,1,3
4,17,0,1,7
4,7,0,1,6
6,8,0,2,34
8,12,1,2,39
6,7,0,2,30
8,21,0,2,50
19,9,0,3,20
9,16,0,2,15
3,6,1,2,45
5,16,0,2,12
23,22,0,2,50
13,17,0,2,1
8,23,0,2,50
0,1,0,2,3
16,2,0,1,46
12,18,0,2,27
23,0,1,1,50
6,20,0,1,4
8,20,1,2,29
10,9,0,1,50
2,20,0,2,27
11,13,0,3,33
20,12,0,2,36
2,8,1,2,24
14,5,0,2,33
20,5,0,2,30
9,18,0,3,46
0,20,0,2,3
13,9,1,2,15
19,22,0,2,49
5,2,0,1,46
1,17,0,2,24
22,20,0,2,32
7,18,0,2,15
0,4,0,1,10
3,10,0,2,24
3,9,0,2,19
4,16,0,2,30
19,3,0,1,4
8,20,0,2,50
22,17,0,2,50
12,17,1,2,36
17,0,0,1,28
16,13,1,1,16
0,7,0,2,42
21,1,0,2,35
14,18,0,2,9
1,14,0,2,47
15,1,0,2,42
19,3,1,2,49
21,0,0,2,38
4,18,0,1,32
21,20,0,2,22
18,9,0,2,48
4,0,0,2,45
1,19,1,2,3
6,21,0,2,2
2,14,0,2,20
16,3,0,2,42
23,6,1,1,50
23,6,1,1,8
2,21,0,2,31
12,17,1,2,20
6,12,0,2,50
23,9,1,2,43
2,23,0,2,43
14,7,0,1,24
17,9,0,3,22
9,13,0,1,14
22,13,0,2,3
6,19,0,1,45
8,21,0,1,42
4,10,1,2,50
19,5,0,2,50
7,20,0,1,29
13,0,0,2,40
3,18,1,2,49
19,6,1,2,44
13,23,0,2,13
11,17,0,2,23
1,2,0,1,7
12,19,0,2,49
0,10,0,2,31
19,4,1,2,12
6,18,0,2,35
8,20,0,2,32
16,23,0,2,19
20,23,0,2,6
22,1,0,2,35
12,21,0,2,27
22,3,0,2,40
9,9,0,2,27
15,1,0,2,44
5,7,0,3,29
15,0,1,2,29
10,5,0,2,45
19,10,0,2,21
2,9,0,2,7
8,12,0,3,2
14,0,0,2,39
12,1,0,2,32
9,2,0,2,36
19,8,0,2,11
23,4,0,1,7
12,9,1,2,1
16,9,0,2,18
6,11,1,2,31
5,17,0,2,21
12,20,0,1,23
16,20,0,2,47
14,0,0,2,18
3,2,0,2,27
14,4,0,2,40
13,16,0,2,21
20,7,0,2,32
10,16,1,2,44
23,8,0,2,49
3,5,0,2,8
2,16,0,3,48
1,7,1,2,26
19,20,0,2,14
9,6,1,2,24
12,6,0,2,50
19,14,0,2,26
20,6,0,1,17
22,21,0,2,33
17,7,1,2,13
20,8,0,2,4
15,14,1,2,7
10,1,0,2,7
9,6,0,1,8
8,14,0,2,8
11,17,0,2,33
18,21,0,2,10
0,17,0,2,18
17,9,0,2,46
13,21,0,2,25
21,17,0,2,35
20,0,0,2,9
0,6,0,2,10
16,2,0,2,3
10,13,0,2,9
19,11,1,2,15
14,13,0,2,10
3,3,0,2,5
14,12,0,2,7
21,15,0,1,24
21,15,0,2,11
13,21,0,2,19
21,4,0,2,26
0,19,0,2,36
8,5,0,2,3
6,5,0,2,41
22,17,0,2,33
10,5,0,2,5
22,6,0,2,45
1,23,0,1,47
1,23,0,2,4
5,15,1,2,15
22,8,0,2,42
18,12,0,2,39
19,11,0,2,10
13,18,0,2,11
2,22,0,2,19
6,22,0,2,25
6,0,0,1,32
3,7,0,3,19
22,3,0,2,24
4,20,0,2,39
16,21,1,2,2
3,18,0,2,13
22,20,1,2,37
12,4,0,2,46
15,16,0,1,27
15,2,0,2,28
1,18,1,2,6
17,0,1,2,23
0,22,0,1,28
17,0,0,2,13
7,22,0,2,14
10,19,0,2,20
23,8,0,1,2
23,22,0,2,17
14,4,1,1,11
15,6,0,2,17
16,5,0,2,7
16,16,0,2,46
11,21,0,2,31
9,16,0,2,35
19,12,0,1,41
5,11,0,2,26
7,3,0,2,5
12,7,1,2,28
1,4,0,2,30
18,4,0,2,39
21,12,0,2,23
9,10,0,2,7
3,7,0,2,15
11,7,0,3,19
17,0,0,2,33
6,12,1,1,30
19,4,0,2,19
23,20,0,2,50
23,7,1,2,31
22,16,0,2,13
3,22,0,1,6
6,22,0,2,8
9,12,1,2,13
14,8,0,1,9
11,1,1,2,10
0,18,0,2,15
19,19,0,2,9
17,16,0,1,46
15,6,0,2,5
4,2,0,2,27
18,18,0,2,21
3,18,0,1,50
5,23,0,2,6
16,8,0,2,21
6,9,0,2,50
23,13,0,1,45
22,17,0,1,42
6,14,0,3,14
8,0,0,2,9
12,5,0,2,35
19,14,0,2,48
13,5,0,1,29
15,17,0,2,30
22,0,1,2,15
8,23,0,1,40
14,2,0,2,10
4,16,0,2,17
17,15,0,2,22
20,7,0,2,26
19,16,0,1,13
7,7,0,2,6
14,16,0,2,32
